VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2209170002,a_a001900,2,부산역,2022-09-17,2022-09-17,부산 동구 중앙대로 206,부산 동구 초량동 1187-1,129.0414192,35.11510918,,,POI01000000BGQU5C,부산역,30,9,Y,6,,5,5,5,
2210100002,a_a006825,2,동대문디자인플라자 디자인전시관,2022-10-10,2022-10-10,서울 중구 을지로 281,서울 중구 을지로7가 2-1,127.0095397,37.56679511,,,,,90,3,N,2,,5,5,5,
2208270003,a_a000605,2,"안정로데오거리, 코코살사버거앤타코",2022-08-27,2022-08-27,,,127.1147467,36.998928,,,,,60,4,N,2,,5,5,4,41220
2209290005,a_a004557,4,수정식당,2022-09-29,2022-09-29,서울 종로구 삼일대로20길 15,서울 종로구 관수동 3-6,126.9887597,37.56974482,,,,,30,11,N,2,,3,2,3,
2211020007,b_b011114,7,덕수궁,2022-11-02,2022-11-02,서울 중구 세종대로 99,서울 중구 정동 5-1,126.9748948,37.56556387,,,POI010000006GJKQB,덕수궁대한문,60,2,N,1,,5,5,5,
2210290007,a_a009732,6,천주교서울대교구 주교좌 명동대성당,2022-10-29,2022-10-29,서울 중구 명동길 74,서울 중구 명동2가 1-1,126.9873561,37.56318453,,,POI01000000BYBJ32,계성여자고등학교,30,2,Y,1,,5,5,5,
2209250003,a_a003257,2,하피랜드,2022-09-25,2022-09-25,경기 화성시 팔탄면 시청로 888,경기 화성시 팔탄면 율암리 483-26,126.8885253,37.16856511,,,POI01000000695LVW,하피랜드스파러브,30,1,Y,6,,4,4,4,
2210100004,a_a006551,4,핸콕커피앤바,2022-10-10,2022-10-10,경기 시흥시 오이도5길 22,경기 시흥시 정왕동 2027-6,126.6883454,37.34254093,,,POI01000000E85UFW,송학펜션산지버스정류장,60,11,N,2,,4,3,3,
2210090002,a_a005281,10,집,2022-10-09,2022-10-10,,,,,,4129010800,POI01000000BGKM2V,과천주공2단지아파트,240,21,,,,,,,
2209250006,a_a002957,10,롯데몰 김포공항점,2022-09-25,2022-09-25,서울 강서구 하늘길 지하 77,서울 강서구 방화동 886,126.8031482,37.56336618,,,,,30,4,N,11,,5,5,4,
2209030006,a_a000824,6,라비타호텔,2022-09-03,2022-09-04,서울 강남구 영동대로 712,서울 강남구 청담동 132-17,127.0568686,37.52137504,,,,,210,24,N,8,1,3,2,2,
2210020003,a_a005524,2,서울식물원,2022-10-02,2022-10-02,서울 강서구 마곡동로 161,서울 강서구 마곡동 727-256,126.8350372,37.56939585,,,POI01000000B1GZYL,마곡문화관,90,6,N,6,,5,5,5,
2209240010,a_a001649,10,캐치,2022-09-24,2022-09-24,서울 종로구 자하문로 36,서울 종로구 통의동 108,126.9717588,37.5792709,,,POI010000006GGJZG,행림빌딩,30,11,N,9,,4,4,4,
2210070004,a_a005241,4,로프,2022-10-07,2022-10-07,경기 여주시 가남읍 가남로 270-6,경기 여주시 가남읍 양귀리 158-9,127.5815081,37.21492431,,,POI01000000BGF4KQ,본가해장국,60,11,N,2,,5,5,5,
2211130002,a_a017976,7,집,2022-11-13,2022-11-14,,,,,,1130510300,,,300,21,,,,,,,
2210080004,a_a005156,4,아가일커피클럽,2022-10-08,2022-10-08,경기 광주시 중앙로129번길 11,경기 광주시 경안동 50-10,127.2564308,37.4110377,,,,,60,11,N,2,,5,5,5,
2209240007,a_a002650,6,청와대 대통령관저,2022-09-24,2022-09-24,서울 종로구 청와대로 1,서울 종로구 세종로 1,126.9773105,37.58705128,,,,,30,2,N,1,,4,3,4,
2210090001,a_a003229,6,에버랜드,2022-10-09,2022-10-09,경기 용인시 처인구 포곡읍 에버랜드로 199,경기 용인시 처인구 포곡읍 전대리 310,127.2021983,37.29310112,,,,,720,6,Y,1,,5,5,5,
2211120001,a_a018039,1,집,2022-11-12,2022-11-12,,,,,,1153010800,POI01000000B69AKG,가온에듀영수전문,,21,,,,,,,
2208300007,a_a001156,7,에그릭,2022-08-30,2022-08-30,경기 부천시 부흥로303번길 50,경기 부천시 중동 1128-2,126.7761104,37.49678818,,,POI010000006EVN53,한양프라자빌딩,0,11,N,9,,5,5,5,
2209240004,a_a002468,3,중부식자재할인마트,2022-09-24,2022-09-24,경기 김포시 대곶면 대명항로 600,경기 김포시 대곶면 대명리 371-2,126.5548917,37.64645384,,,,,30,10,Y,6,,3,5,4,
2211120002,a_a017967,2,글린공원,2022-11-12,2022-11-12,경기 김포시 양촌읍 석모로5번길 34,경기 김포시 양촌읍 석모리 937,126.6492289,37.64997954,,,POI01000000BY8T06,성동자원,180,11,N,2,,5,5,5,
2210280005,a_a011587,15,오니리크,2022-10-28,2022-10-28,경기 수원시 권선구 고색로 75,경기 수원시 권선구 고색동 42-26,126.9850853,37.2511312,,,,,60,11,N,2,,5,5,5,
2209240003,a_a003188,2,제타플렉스,2022-09-24,2022-09-24,올림픽로 240,,,,,,POI010000006KO4KY,롯데월드어드벤처,90,4,N,5,,5,5,5,11710
2210260004,a_a007205,4,마이아트뮤지엄,2022-10-26,2022-10-26,서울 강남구 테헤란로 518,서울 강남구 대치동 944-31,127.0605769,37.50758784,,,POI01000000BS5HSD,한국섬유센타,90,3,N,2,,4,4,4,
2210300001,a_a012275,14,집,2022-10-30,2022-10-31,,,,,,,,,1020,21,,,,,,,29170
2211130006,a_a018143,6,라플레이스,2022-11-13,2022-11-13,서울 강남구 테헤란로 424,서울 강남구 대치동 891,127.0534682,37.50549013,,,,,120,12,N,11,,5,5,5,
2210220001,a_a008553,1,집,2022-10-22,2022-10-22,,,,,,1162010200,POI01000000BWMXWI,신라교,,21,,,,,,,11620
2210220008,a_a007180,5,융잡화점,2022-10-22,2022-10-22,망원로2길 87,,,,,,,,0,4,N,9,,5,5,5,11440
2210230003,a_a008012,2,두물머리,2022-10-23,2022-10-23,,경기 양평군 양서면 양수리,127.3158298,37.53281279,,,,,60,1,Y,1,,5,5,4,
2210090004,b_b006688,4,커피빈 강동경희대병원앞점,2022-10-09,2022-10-09,서울 강동구 동남로 885,서울 강동구 명일동 48-6,127.1560372,37.55249989,,,POI010000006KPRNP,씨티은행명일동지점,0,12,Y,9,,4,4,4,
2208240002,a_a000502,21,버틀러리 제이엘,2022-08-24,2022-08-24,서울 마포구 동교로 217,서울 마포구 동교동 198-30,126.9235563,37.55947088,, ,POI010000006H7PGV,스튜디오한사,60,24,N,5,7,5,5,5,
2210220004,a_a008073,4,스타벅스 경기양평점,2022-10-22,2022-10-22,경기 양평군 양평읍 시민로 75,경기 양평군 양평읍 공흥리 494,127.49997,37.49104453,,,,,30,11,N,6,,4,4,4,
2209180007,a_a002315,21,신라스테이 삼성,2022-09-18,2022-09-19,서울 강남구 영동대로 506,서울 강남구 삼성동 168-3,127.0631757,37.50991378,,,,,30,24,N,6,1,5,4,4,
2210300005,a_a010225,15,집,2022-10-30,2022-10-31,,,,,,,,,390,21,,,,,,,11620
2208090005,a_a000116,25,이비스스타일 앰배서더 명동,2022-08-09,2022-08-09,서울 중구 삼일대로 302,서울 중구 충무로2가 53-10,126.989388,37.56172061,,,,,0,24,Y,11,1,4,4,4,
2208260008,a_a001462,17,수원제1야외음악당,2022-08-26,2022-08-26,경기 수원시 팔달구 동수원로 335,경기 수원시 팔달구 인계동 1128,127.0364261,37.25940713,, ,POI010000009G1XK3,인계예술공원,180,3,N,11,,4,4,4,
2210090010,a_a005130,6,태봉할인마트,2022-10-09,2022-10-09,명성로187,,,,,,POI010000006CMAMW,태봉마트,30,10,N,9,,3,3,3,42780
2211100004,a_a017949,4,스타벅스 김포현대아울렛3층점,2022-11-10,2022-11-10,경기 김포시 고촌읍 아라육로152번길 100,경기 김포시 고촌읍 전호리 654,126.7852355,37.59723749,,,POI01000000B1A72R,현대프리미엄아울렛,30,11,N,7,,4,4,4,
2211060002,a_a015803,22,잠실종합운동장,2022-11-06,2022-11-06,서울 송파구 올림픽로 25,서울 송파구 잠실동 10-1,127.0730249,37.51459062,,,POI010000006KO81J,잠실수영장,60,5,N,11,,5,5,5,
2209170005,a_a001699,4,월송유로베이커리앤로스터리,2022-09-17,2022-09-17,강원 춘천시 서면 경춘로 349-1,강원 춘천시 서면 안보리 782-2,127.551083,37.84783896,,,POI01000000BSEQ58,월송파크,30,11,N,2,,5,5,5,
2209160013,a_a001840,12,르노모텔,2022-09-16,2022-09-16,경기 수원시 팔달구 정조로788번길 11-3,경기 수원시 팔달구 팔달로2가 24,127.0171708,37.27877486,,,,,90,24,Y,8,2,5,5,5,
2209230001,a_a002399,1,사무실,2022-09-23,2022-09-23,경기 안양시 동안구 경수대로 733 범계성당,경기 안양시 동안구 호계동 917,126.9498367,37.3869382,,4117310400,POI01000000B8O9GS,범계성당,,23,,,,,,,
2210130004,a_a007014,3,비스트로주라,2022-10-13,2022-10-13,서울 종로구 동숭길 50,서울 종로구 동숭동 130-47,127.0045907,37.5805527,,,,,60,11,N,9,,3,2,3,
2209240007,a_a002284,7,뚝섬한강공원,2022-09-24,2022-09-24,,서울 광진구 자양동 427-6,127.0689211,37.52929744,,,POI010000006K7KAN,자양중앙나들목,150,1,Y,4,,5,5,5,
2210010007,a_a002233,22,착한쭝식 광화문점,2022-10-01,2022-10-01,서울 종로구 새문안로5길 19,서울 종로구 당주동 5,126.9742949,37.57202929,,,,,60,11,N,1,,4,4,4,
2208280004,a_a001377,6,호명호수공원,2022-08-28,2022-08-28,,경기 가평군 청평면 상천리 1431-1,127.4660717,37.76052815,,,,,60,1,N,1,,4,3,3,
2210230003,a_a008035,4,남산케이블카,2022-10-23,2022-10-23,서울 중구 소파로 83,서울 중구 회현동1가 산 1-19,126.9840265,37.55660144,,,POI010000006GKFAR,남산케이블카정류장,30,6,Y,1,,5,5,5,
2210190003,a_a009605,2,길음역 4호선,2022-10-19,2022-10-19,서울 성북구 동소문로 지하 248,서울 성북구 길음동 877-66,127.0250602,37.60339478,,,POI010000006L4FTZ,길음역3번출구,120,9,Y,6,,5,5,5,
2210220007,a_a007642,8,집,2022-10-22,2022-10-23,,,,,,1135010300,,,240,21,,,,,,,
2208050001,a_a000104,1,집,2022-08-05,2022-08-05,,,,,,,POI01000000BZ9FPJ,이안동대구아파트,,21,,,,,,,
2209220005,a_a002378,5,친구집,2022-09-22,2022-09-23,,,,,,,,,1440,22,,,,,,,11215
2211130002,a_a018156,8,집,2022-11-13,2022-11-14,,,,,,2817710700,,,60,21,,,,,,,
2210160005,a_a007588,4,우리집 갈비,2022-10-16,2022-10-16,금정28길 29,,,,,,,,60,11,N,2,,4,4,4,41480
2210060010,a_a006065,9,팟알,2022-10-06,2022-10-06,인천 중구 신포로27번길 96-2,인천 중구 관동1가 17,126.6205768,37.4739074,,,,,30,2,Y,4,,4,4,4,
2209090002,a_a001611,2,무지개마을동신아파트,2022-09-09,2022-09-09,경기 부천시 조마루로 212,경기 부천시 중동 1176-2,126.7668792,37.49789478,,,POI01000000C0OF7I,동신아파트/1205동,30,22,,,,,,,
2210050002,a_a004100,6,듀자미,2022-10-05,2022-10-05,서울 강남구 도산대로11길 28,서울 강남구 신사동 535-9,127.0226011,37.5193431,,,POI010000006KH58G,금화빌딩,120,11,N,2,,4,3,3,
2210300005,a_a014136,4,캘리소프트서브 수원점,2022-10-30,2022-10-30,경기 수원시 팔달구 화서문로 26,경기 수원시 팔달구 신풍동 115,127.0109914,37.28479094,,,POI01000000C4Z0HS,다인하우스,30,11,N,9,,4,3,3,
2210110013,a_a006924,13,서대구역,2022-10-11,2022-10-11,대구 서구 와룡로 527,대구 서구 이현동 232-1,128.5400518,35.88142838,,,,,0,9,Y,11,,5,5,5,
2208280003,a_a000685,3,입장거봉포도휴게소 서울방향,2022-08-28,2022-08-28,충남 천안시 서북구 입장면 연곡길 407,충남 천안시 서북구 입장면 가산리 362-2,127.1927118,36.9430053,, ,POI01000000B3LI0D,입장휴게소,0,9,N,9,,3,3,3,
2210300005,a_a012275,13,교보문고 인천점,2022-10-30,2022-10-30,인천 남동구 예술로 138,인천 남동구 구월동 1456,126.7009572,37.44615463,,,POI010000006F24M9,이토타워,30,10,N,7,,4,4,4,
2208220002,a_a000789,5,비스타워커힐 서울,2022-08-22,2022-08-23,서울 광진구 워커힐로 177,서울 광진구 광장동 22-1,127.1111154,37.55436172,,,,,510,24,N,7,1,5,5,5,
2208300001,a_a001278,12,집,2022-08-30,2022-08-31,,,,,,,,,690,21,,,,,,,11530
2210010012,a_a005603,11,서울고속버스터미널(경부),2022-10-01,2022-10-01,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,127.0069895,37.50607506,,,,,30,9,Y,6,,5,5,5,
2210310006,a_a012377,16,센트럴시티터미널(호남),2022-10-31,2022-10-31,서울 서초구 신반포로 176,서울 서초구 반포동 19-5,127.0042525,37.50503723,,,POI010000006KHJTF,신세계백화점,30,9,Y,6,,5,4,4,
2210290001,a_a012116,1,집,2022-10-29,2022-10-29,,,,,,,POI01000000BXXP7X,요진아파트,,21,,,,,,,41271
2210090005,a_a005130,4,고석정,2022-10-09,2022-10-09,강원 철원군 동송읍 태봉로 1825,강원 철원군 동송읍 장흥리 725-13,127.287968,38.18525345,,,,,60,1,N,5,,4,4,4,
2210070008,a_a004271,8,이태원역 6호선,2022-10-07,2022-10-07,서울 용산구 이태원로 지하 177,서울 용산구 이태원동 119-23,126.9943339,37.53452521,,,,,0,9,Y,9,,4,3,3,
2210020002,a_a004091,2,괴산휴게소 양평방향,2022-10-02,2022-10-02,충북 괴산군 장연면 중부내륙고속도로 204,충북 괴산군 장연면 오가리 293-2,127.960181,36.8317472,,,,,60,9,N,9,,5,5,5,
2209030008,a_a000327,8,루프탑G길리건스,2022-09-03,2022-09-03,서울 마포구 홍익로3길 44,서울 마포구 서교동 369-4,126.9214358,37.55260479,,,POI010000006H7BNO,호곡빌딩,60,11,N,2,,3,2,3,
2210100003,a_a003704,19,비스트로사랑방,2022-10-10,2022-10-10,서울 마포구 와우산로15길 40,서울 마포구 서교동 408-25,126.9211748,37.54900873,,,,,30,11,N,2,,3,2,2,
2210280008,a_a008522,7,인터랙트,2022-10-28,2022-10-28,서울 강남구 강남대로118길 16,서울 강남구 논현동 183-3,127.0248909,37.50648351,,,POI010000006KGY11,미르빌딩,30,11,N,6,,1,1,1,
2209200004,a_a002497,5,다산신안인스빌퍼스트포레아파트,2022-09-20,2022-09-21,경기 남양주시 다산지금로123번길 17,경기 남양주시 다산동 6213,127.1764856,37.60284202,,,,,60,21,,,,,,,
2210100003,a_a003603,17,효원공원 월화원,2022-10-10,2022-10-10,,경기 수원시 팔달구 인계동 1117,127.0377333,37.26524908,,,,,60,1,N,1,,5,5,5,
2208230001,a_a000715,1,집,2022-08-23,2022-08-23,,,,,,,POI01000000C7H88C,에메랄드2차201동,,21,,,,,,,
2208310001,a_a000815,3,동두천 치유센터,2022-08-31,2022-08-31,,경기 동두천시 탑동동 산 19,127.1401547,37.89057514,,,,,30,12,N,11,,4,4,4,
2210090005,a_a003282,5,집,2022-10-09,2022-10-10,,,,,,,,,120,21,,,,,,,11710
2210150003,a_a007649,3,철원한탄강 주상절리길,2022-10-15,2022-10-15,,강원 철원군 갈말읍 군탄리 산 78-2,127.2999132,38.17449925,,,,,180,1,N,1,,5,5,5,
2209030001,a_a001158,11,한아름공원,2022-09-03,2022-09-03,,경기 부천시 상동,126.7510609,37.49647856,,,POI01000000BXYET9,한아름공원,30,1,Y,9,,5,3,3,
2210290005,a_a007394,4,에버랜드 로스트밸리,2022-10-29,2022-10-29,경기 용인시 처인구 포곡읍 에버랜드로 199,경기 용인시 처인구 포곡읍 전대리 482,127.2079563,37.29169814,,,POI01000000B6FU5R,에버랜드스피드웨이,90,6,Y,9,,5,5,5,
2208270005,a_a000751,8,그랑핸드 남산,2022-08-27,2022-08-27,서울 용산구 두텁바위로60길 49,서울 용산구 후암동 358-17,126.9835551,37.54892217,,,POI01000000B1BS1C,대원빌딩,60,4,N,2,,5,5,5,
2210290006,a_a007496,6,슈가판타지,2022-10-29,2022-10-29,경기 안양시 동안구 평촌대로 239,경기 안양시 동안구 비산동 1115,126.9541399,37.39260711,,,POI01000000BSFC6W,메트로칸,30,4,N,2,,4,4,4,
2210300004,a_a009620,12,롯데월드타워,2022-10-30,2022-10-30,서울 송파구 올림픽로 300,서울 송파구 신천동 29,127.1025556,37.51260448,,,POI01000000BYH6ME,제2롯데월드,30,13,N,1,,4,3,3,
2209020006,a_a001208,6,빽다방 종로관철점,2022-09-02,2022-09-02,서울 종로구 종로10길 21,서울 종로구 관철동 42-4,126.9845355,37.56900733,,,,,30,11,N,9,,4,4,4,
2211120003,a_a018132,2,렛츠런파크서울,2022-11-12,2022-11-12,경기 과천시 경마공원대로 107,경기 과천시 주암동 685,127.015826,37.44760949,,,POI01000000B6H2PL,렛츠런파크서울,240,5,Y,4,,5,5,5,
2211050003,a_a015837,13,철길부산집 구의점,2022-11-05,2022-11-05,서울 광진구 아차산로51길 58,서울 광진구 구의동 257-41,127.085043,37.53954032,,,,,60,11,N,5,,5,5,5,
2209250002,a_a002520,9,비둘기낭폭포,2022-09-25,2022-09-25,,경기 포천시 영북면 대회산리 415-2,127.2169203,38.07977658,,,,,60,1,N,1,,5,5,5,
2209200007,a_a002197,15,디어스 명동,2022-09-20,2022-09-21,서울 중구 퇴계로 176,서울 중구 남학동 13-2,126.9912941,37.56080896,,,POI01000000B1G52V,조이제임스호텔,180,24,Y,6,1,5,5,5,
2209170001,a_a002238,1,집,2022-09-17,2022-09-17,,,,,,,POI01000000C32AVI,LH천년나무1단지/108동,,21,,,,,,,43770
2209240005,a_a003006,4,NC백화점 야탑점,2022-09-24,2022-09-24,경기 성남시 분당구 야탑로81번길 11,경기 성남시 분당구 야탑동 357-1,127.1274816,37.4109281,,,POI010000006M7J3H,NC백화점야탑점신관,60,4,Y,6,,4,4,4,
2209090004,a_a001981,6,서울대학교 관악캠퍼스,2022-09-09,2022-09-09,서울 관악구 관악로 1,서울 관악구 신림동 산 56-1,126.951124,37.45978575,,,POI01000000DLVE03,서울대학교/체육문화교육연구동,60,12,N,10,,5,5,5,
2210090006,a_a005152,6,집,2022-10-09,2022-10-10,,,,,,,,,360,21,,,,,,,11380
2209030002,a_a000475,12,라파즈,2022-09-03,2022-09-03,경기 수원시 영통구 센트럴파크로127번길 152,경기 수원시 영통구 이의동 1319-9,127.0557361,37.29399415,,,,,90,11,N,2,,5,5,5,
2210090006,a_a006166,6,리케,2022-10-09,2022-10-09,인천 중구 차이나타운로51번길 17,인천 중구 북성동3가 9-18,126.6196386,37.47477115,,,,,60,11,N,2,,4,3,4,
2210010002,a_a003495,2,벽초지수목원,2022-10-01,2022-10-01,경기 파주시 광탄면 부흥로 242,경기 파주시 광탄면 창만리 166-8,126.8742585,37.80077004,,,POI01000000B116KZ,벽초지문화수목원,180,1,N,2,,4,3,4,
2210230006,a_a006005,6,스타벅스 여주프리미엄입구점,2022-10-23,2022-10-23,경기 여주시 명품로 360,경기 여주시 상거동 460,127.6125205,37.24099168,,,,,60,11,Y,4,,5,4,5,
2208200003,a_a001264,6,현대백화점 압구정본점,2022-08-20,2022-08-20,서울 강남구 압구정로 165,서울 강남구 압구정동 429,127.0274705,37.5273718,,,POI010000006KF9BL,현대백화점,30,4,Y,6,,4,4,4,
2210150006,a_a007185,5,스타필드 하남,2022-10-15,2022-10-15,경기 하남시 미사대로 750,경기 하남시 신장동 45-5,127.2236912,37.54549307,,,,,90,4,Y,4,,4,4,4,
2210290003,a_a012208,3,스타벅스 미사역그랑파사쥬점,2022-10-29,2022-10-29,경기 하남시 미사강변동로 95,경기 하남시 망월동 1100,127.1915343,37.56422006,,,,,30,11,N,6,,3,3,3,
2209220006,a_a001677,8,젤라띠젤라띠 이태원점,2022-09-22,2022-09-22,서울 용산구 이태원로19길 8,서울 용산구 이태원동 118-19,126.9919488,37.53483051,,,,,30,11,N,9,,4,4,4,
2210290007,a_a010519,7,친구가 운영하는 게스트하우스,2022-10-29,2022-10-30,,,,,,,,,180,22,,,,,,,11140
2210290007,a_a011803,21,서울고속버스터미널(경부),2022-10-29,2022-10-29,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,127.0069895,37.50607506,,,POI01000000BG0YQB,서울고속버스터미널,30,9,Y,11,,4,4,4,
2210210001,a_a008111,1,집,2022-10-21,2022-10-21,,,,,,,,,,21,,,,,,,41450
2210230004,a_a005698,3,용문농협하나로마트 본점,2022-10-23,2022-10-23,경기 양평군 용문면 용문로 363,경기 양평군 용문면 다문리 726-2,127.5937578,37.48506386,,,POI010000006NE126,용문농협하나로마트,30,10,N,9,,5,5,5,
2211120007,a_a018119,8,냥이툰,2022-11-12,2022-11-12,경기 하남시 미사강변동로 127,경기 하남시 망월동 1093,127.1910458,37.56617961,,,POI010000007802V8,경서타워,120,12,N,2,,4,4,4,
2211120006,a_a017995,6,집,2022-11-12,2022-11-13,,,,,,,,,510,21,,,,,,,11350
2209140006,a_a001645,5,센터필드,2022-09-14,2022-09-14,서울 강남구 테헤란로 231,서울 강남구 역삼동 676,127.0416472,37.50358205,,,,,30,11,Y,11,,4,4,4,
2209250001,a_a001659,11,브런치빈 송도직영점,2022-09-25,2022-09-25,인천 연수구 해돋이로151번길 4,인천 연수구 송도동 22-9,126.6459308,37.39396904,,,,,90,11,N,2,,5,5,5,
2210010004,a_a002358,4,신동해해물탕 평택점,2022-10-01,2022-10-01,경기 평택시 평택5로 85,경기 평택시 비전2동 835-6,127.1116343,36.99349796,,,,,60,11,N,5,,3,3,3,
2209110003,a_a001930,2,바운스슈퍼파크 수원영통센터,2022-09-11,2022-09-11,경기 수원시 영통구 덕영대로 1566,,127.0619095,37.2451669,,,POI01000000BSG5O8,더판타지움,180,6,N,1,,5,4,5,41117
2209250002,a_a003136,2,선한목자교회,2022-09-25,2022-09-25,경기 성남시 수정구 성남대로1518번길 9,경기 성남시 수정구 복정동 641-16,127.1271663,37.46624986,,,POI01000000B8OSE9,선한목자교회,60,2,Y,11,,4,5,5,
2208270005,a_a001306,14,투썸플레이스 학동사거리점,2022-08-27,2022-08-27,서울 강남구 선릉로 806,서울 강남구 청담동 86,127.0395691,37.52393104,,,POI010000006KK5LW,킹콩빌딩,30,11,N,9,,4,4,4,
2210210002,a_a007945,2,마포구청역 6호선,2022-10-21,2022-10-21,서울 마포구 월드컵로 지하 190,서울 마포구 성산동 592,126.9034256,37.56348719,,,POI010000006Q6O5R,정림사지(사적제301호),30,9,N,6,,4,4,4,
2208140003,a_a000182,3,동대구역,2022-08-14,2022-08-14,대구 동구 동대구로 550,대구 동구 신암동 294,128.6283938,35.87932399,,,,,30,9,Y,6,,5,5,5,
2209020003,a_a001261,23,풍동애니골,2022-09-02,2022-09-02,경기 고양시 일산동구 애니골길 15-46,경기 고양시 일산동구 풍동 1127-13,126.789419,37.67174559,,,,,90,4,N,1,,5,5,5,
2209230003,a_a003014,3,소담길,2022-09-23,2022-09-23,경기 용인시 처인구 호동로 23,,,,,,,,60,11,N,9,,4,3,3,41461
2209240003,a_a002372,11,씨하이호텔,2022-09-24,2022-09-25,,,,,,,,,150,24,N,2,1,5,5,5,41390
2208290001,a_a001337,1,집,2022-08-29,2022-08-29,,,,,,,,,,21,,,,,,,46710
2209240002,a_a002756,5,집,2022-09-24,2022-09-25,,,,,,,,,210,21,,,,,,,41281
2210290001,a_a015350,1,집,2022-10-29,2022-10-29,,,,,,4137012400,POI01000000C11MSO,오산갈곶동스위첸아파트/107동,,21,,,,,,,
2211100002,a_a017544,7,집,2022-11-10,2022-11-11,,,,,,,POI01000000C0JWQD,안양호계푸르지오아파트/110동,420,21,,,,,,,41173
2210210003,a_a010337,3,국립현대미술관 야외조각장,2022-10-21,2022-10-21,경기 과천시 광명로 313,경기 과천시 막계동 579-1,127.0185475,37.43007173,,,POI01000000AM0SH1,화랑활터,30,3,N,1,,5,5,5,
2209170001,a_a002360,1,친구/친지집,2022-09-17,2022-09-17,,,,,,,,,,22,,,,,,,11710
2210300003,a_a014374,2,할머니고향순두부,2022-10-30,2022-10-30,경기 연천군 군남면 군남로 116,경기 연천군 군남면 진상리 666-10,127.0189978,38.05849372,,,,,30,11,N,2,,4,5,4,
2208150007,a_a000100,20,집,2022-08-15,2022-08-16,,,,,,,POI0100000078QII1,영도한의원,180,21,,,,,,,
2210030001,a_a003656,8,포썸,2022-10-03,2022-10-03,서울 성북구 동소문로 125,서울 성북구 동선동4가 111-1,127.0182213,37.59415187,,,POI010000006LQE5W,골든타워,30,11,N,2,,5,5,5,
2210010009,a_a003937,9,존앤진피자펍 행궁본점,2022-10-01,2022-10-01,경기 수원시 팔달구 정조로905번길 27,경기 수원시 팔달구 장안동 28-2,127.013237,37.28737489,,,,,60,11,N,2,,4,4,4,
2210080005,c_c003014,4,방아머리해수욕장,2022-10-08,2022-10-08,,경기 안산시 단원구 대부북동,126.5767674,37.28915268,,,,,180,1,Y,1,,5,5,5,
2209260007,a_a001870,7,그린힐펜션,2022-09-26,2022-09-27,경기 포천시 영북면 여우고개로234번길 16,경기 포천시 영북면 산정리 801-130,127.3454352,38.05255337,,,,,300,24,N,2,3,5,5,5,
2211120001,a_a017910,1,집,2022-11-12,2022-11-12,,,,,,,,,,21,,,,,,,11560
2211060003,a_a014786,3,벽초지수목원,2022-11-06,2022-11-06,경기 파주시 광탄면 부흥로 242,경기 파주시 광탄면 창만리 166-8,126.8742585,37.80077004,,,POI01000000B116KZ,벽초지문화수목원,90,1,N,1,,5,4,4,
2210080003,a_a004528,11,송월동동화마을,2022-10-08,2022-10-08,,인천 중구 송월동3가 17,126.6203491,37.47801795,,,,,30,7,N,2,,4,4,4,
2209020003,a_a001338,7,집,2022-09-02,2022-09-03,,,,,,,,,390,21,,,,,,,11410
2208210007,a_a000376,18,양평역,2022-08-21,2022-08-21,경기 양평군 양평읍 역전길 30,경기 양평군 양평읍 양근리 130-37,127.4913618,37.49279254,,,,,0,9,Y,6,,4,4,4,
2209240006,c_c003328,11,송도아트포레푸르지오시티오피스텔,2022-09-24,2022-09-25,인천 연수구 인천타워대로 257,인천 연수구 송도동 84-2,126.6335177,37.39370777,,,,,150,24,Y,7,11,3,4,3,
2209190006,a_a002162,5,락원,2022-09-19,2022-09-19,경기 김포시 김포한강1로97번길 32-22,경기 김포시 장기동 1899-15,126.6707134,37.64744664,,,POI01000000C5VCWG,한그루,30,11,N,2,,5,5,5,
2210260003,a_a011117,11,토마스모어,2022-10-26,2022-10-26,서울 용산구 한남대로27가길 26,서울 용산구 한남동 729-13,127.0026816,37.53790406,,,,,30,4,N,2,,5,5,5,
2210090002,a_a004458,8,집,2022-10-09,2022-10-10,,,,,,,,,300,21,,,,,,,41173
2210270001,a_a012194,1,사무실,2022-10-27,2022-10-27,,,126.8999754,37.5163887,,,POI01000000C6AGHL,영시티N동,,23,,,,,,,26440
2208270005,a_a000568,5,캠프통포레스트,2022-08-27,2022-08-27,경기 가평군 설악면 자잠로 377,경기 가평군 설악면 사룡리 230-1,127.4922185,37.70278639,,,,,180,5,N,5,,4,4,4,
2211110005,a_a017819,5,부평문화의거리,2022-11-11,2022-11-11,인천 부평구 광장로 6,인천 부평구 부평동 224-1,126.7242776,37.49416297,,,POI01000000BXVZHF,인천부평경찰서역전지구대,90,4,N,9,,5,4,4,
2209180002,a_a002425,9,계동107 카페,2022-09-18,2022-09-18,창덕궁1길 41 지상1층,,,,,,,,30,11,N,5,,5,5,5,11110
