VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2210300003,d_d003163,10,오르다,2022-10-30,2022-10-30,제주특별자치도 서귀포시 성산읍 한도로 269-37,제주특별자치도 서귀포시 성산읍 성산리 308,126.9354016,33.46885806,,,POI01000000BSCIMF,THECLOUDHOTEL,90,11,N,1,,4,4,4,
2208230005,d_d000330,14,오션스위츠 제주호텔,2022-08-23,2022-08-24,제주특별자치도 제주시 탑동해안로 74,제주특별자치도 제주시 삼도2동 1260-1,126.5230927,33.51813749,,,,,300,24,Y,6,1,4,4,4,
2210200007,d_d004600,11,오조미야,2022-10-20,2022-10-20,제주특별자치도 서귀포시 성산읍 해맞이해안로 2690,제주특별자치도 서귀포시 성산읍 오조리 398-10,126.9128759,33.47203868,,,POI01000000BZ22LV,상효원식물원,60,11,N,2,,5,5,5,
2210200001,d_d004052,1,사무실,2022-10-20,2022-10-20,,,126.8999754,37.5163887,,,POI01000000C6AGHL,영시티N동,,23,,,,,,,50110
2211010001,d_d010229,1,집,2022-11-01,2022-11-01,,,,,,,,,,21,,,,,,,26440
2208280003,a_a000406,3,외포리선착장,2022-08-28,2022-08-28,,인천 강화군 내가면 외포리 547-93,126.3809294,37.70043985,,,,,30,9,N,9,,4,3,3,
2211020002,d_d009942,3,제주국제공항 렌터카하우스,2022-11-02,2022-11-02,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 1984-8,126.4922739,33.50487705,,,,,30,10,Y,1,,4,4,4,
2210150004,d_d006018,8,표선해수욕장,2022-10-15,2022-10-15,,,127.0708591,37.15093202,,,POI010000006RLOJL,오산오색시장고객지원센터,60,1,Y,4,,4,4,4,50130
2208240005,b_b002876,14,삼미영양,2022-08-24,2022-08-24,경남 고성군 고성읍 성내로136번길 5,경남 고성군 고성읍 성내리 45-8,128.3229843,34.97299286,,,POI010000008YELRS,삼미식당,60,11,N,2,,4,3,3,
2210080004,d_d003432,4,수목원테마파크 아이스뮤지엄,2022-10-08,2022-10-08,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동 1320,126.4883977,33.47077732,,,POI01000000DLY5MJ,탑동시민농장,120,3,N,1,,5,5,5,
2211040006,d_d010389,11,제주동문재래시장,2022-11-04,2022-11-04,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,126.5260174,33.51158514,,,POI010000006VWNAQ,동문시장고객지원센터,60,4,Y,8,7,5,5,5,
2210250002,d_d007452,16,우도올레보트,2022-10-25,2022-10-25,제주특별자치도 제주시 우도면 우도해안길 181,제주특별자치도 제주시 우도면 연평리 2615-1,126.9446065,33.49676093,,,POI01000000ALD37E,삼양동해녀탈의장,30,5,N,2,,5,5,5,
2210100004,d_d005005,16,미깡창고,2022-10-10,2022-10-10,제주특별자치도 제주시 애월읍 중산간서로 6710-1,제주특별자치도 제주시 애월읍 광령리 19-2,126.4451277,33.46028057,,,,,60,11,N,2,,3,3,3,
2210290006,a_a013806,5,바른찜갈비,2022-10-29,2022-10-29,인천 중구 마시란로170번길 53-1,인천 중구 덕교동 485-1,126.4163201,37.43964874,,,,,60,11,N,2,,5,5,5,
2208070001,c_c000059,17,집,2022-08-07,2022-08-08,,,,,,,,,240,21,,,,,,,27290
2209100003,a_a001912,11,집,2022-09-10,2022-09-11,,,,,,,,,300,21,,,,,,,11410
2210310005,d_d009745,14,강저지구대,2022-10-31,2022-11-01,충북 제천시 청풍호로 79,충북 제천시 영천동 2173,128.2022599,37.12405645,,,POI01000000C033BP,충북제천경찰서강저지구대,210,22,,,,,,,
2210280003,d_d007552,3,공항중학교 공영주차장,2022-10-28,2022-10-28,서울 강서구 방화대로 241,서울 강서구 공항동 12-3,126.8145945,37.56292971,,,POI010000006GPV46,공항중교교육문화관,0,9,N,8,,5,5,5,
2211050004,d_d009252,5,고미로스터리랩,2022-11-05,2022-11-05,제주특별자치도 서귀포시 솜반천로46번길 21,제주특별자치도 서귀포시 서홍동 355-8,126.5557782,33.25561729,,,,,150,11,N,2,,5,5,5,
2208270015,d_d000352,34,집,2022-08-27,2022-08-28,,,,,,,,,60,21,,,,,,,30200
2208210004,c_c001592,9,집,2022-08-21,2022-08-22,,,,,,,,,360,21,,,,,,,11560
2208190001,d_d000689,1,숙소,2022-08-19,2022-08-19,,제주특별자치도 제주시 삼도이동,,,,,,,,24,,,,,,,50110
2208230006,d_d000402,25,진주혁신도시센텀리버파크아파트,2022-08-23,2022-08-24,경남 진주시 사들로 157,경남 진주시 충무공동 191,128.1477384,35.18199155,,,POI01000000C1UJ5R,"경남혁신도시LH1단지아파트,109동",30,21,,,,,,,
2210210002,d_d003867,2,성산포항,2022-10-21,2022-10-21,,제주특별자치도 서귀포시 성산읍 성산리,126.9332938,33.47345966,,,,,30,9,Y,1,,5,5,5,
2209260003,c_c002534,3,낭도 둘레길,2022-09-26,2022-09-26,,,,,,,,,120,1,N,1,,5,4,5,46130
2210220009,d_d003709,9,모던플레이스,2022-10-22,2022-10-23,제주특별자치도 서귀포시 상예로 262,제주특별자치도 서귀포시 상예동 185-1,126.3947586,33.26792477,,,,,120,24,N,6,3,5,5,5,
2210210011,d_d003098,39,사상역 부산2호선,2022-10-21,2022-10-21,부산 사상구 사상로 지하 203,부산 사상구 괘법동 572-1,128.9844084,35.16268956,,,,,0,9,Y,6,,5,5,5,
2209170008,d_d001247,8,서프보이,2022-09-17,2022-09-17,제주특별자치도 서귀포시 성산읍 한도로242번길 14,제주특별자치도 서귀포시 성산읍 성산리 247-2,126.9325349,33.46566304,,,,,30,11,N,2,,5,5,5,
2210090007,d_d002744,23,제주동문시장,2022-10-09,2022-10-09,제주특별자치도 제주시 동문로 16,제주특별자치도 제주시 일도일동 1148-2,126.5283034,33.51278396,,,,,60,4,Y,11,,3,3,3,
2210280001,d_d007127,13,한라산국립공원,2022-10-28,2022-10-28,,제주특별자치도 제주시 오등동 산 182,126.5422209,33.37666556,,,POI01000000E8720R,충혼묘지,660,1,N,1,,5,4,5,
2208230006,b_b001939,13,냥꼬네게스트하우스,2022-08-23,2022-08-24,경북 울릉군 북면 울릉순환로 2604,경북 울릉군 북면 현포리 708-18,130.8232028,37.52635153,,,POI01000000DCBCLT,냥꼬네게스트하우스,240,24,Y,2,7,4,4,4,
2210260004,d_d007634,3,삼락생태공원 P8주차장,2022-10-26,2022-10-26,,부산 사상구 삼락동 732,128.9727574,35.16155338,,,POI01000000EHBWZX,삼락생태공원인라인연습장,0,9,Y,8,,5,5,5,
2210060004,d_d002563,7,용두암,2022-10-06,2022-10-06,제주특별자치도 제주시 용두암길 15,제주특별자치도 제주시 용담2동 483,126.5119571,33.51611062,,,,,30,1,Y,1,,3,2,2,
2209290001,d_d001356,10,나리분지,2022-09-29,2022-09-29,,경북 울릉군 북면 나리 201,130.8673169,37.52104107,,,,,90,13,N,1,,3,2,3,
2208050008,b_b000348,7,고성스포츠파크,2022-08-05,2022-08-05,,경남 고성군 고성읍 교사리 411,128.3069569,34.98021195,,,,,90,13,N,5,,3,3,3,
2209290001,d_d001276,1,집,2022-09-29,2022-09-29,,,,,,,POI01000000C1B5QF,명수대현대아파트/106동,,21,,,,,,,11590
2210200006,d_d002761,21,별돈별 정원점,2022-10-20,2022-10-20,제주특별자치도 제주시 한경면 고산로8길 21-15,제주특별자치도 제주시 한경면 고산리 2471,126.1801669,33.30866164,,,,,180,11,N,5,,5,5,5,
2209120010,d_d001296,10,제주동문시장,2022-09-12,2022-09-12,제주특별자치도 제주시 동문로 16,제주특별자치도 제주시 일도일동 1148-2,126.5283034,33.51278396,,,POI010000006VWMBQ,동문시장,60,4,Y,2,,3,3,3,
2210240006,d_d005194,26,법환포구,2022-10-24,2022-10-24,,제주특별자치도 서귀포시 법환동 286-3,126.5156065,33.23726072,,,,,30,9,N,5,,4,4,3,
2209260002,c_c002415,4,여수세계박람회 스카이타워,2022-09-26,2022-09-26,,전남 여수시 덕충동 2001-2,127.7501159,34.75268077,,,POI010000006YEMXX,여수세계박람회주제관해양베스트관,30,3,N,3,,2,2,2,
2210280008,d_d002779,8,혜원,2022-10-28,2022-10-28,제주특별자치도 서귀포시 안덕면 화순서서로 397,제주특별자치도 서귀포시 안덕면 서광리 2326-4,126.3080518,33.27834858,,,,,60,11,N,2,,5,4,5,
2210090003,d_d004756,7,다이소 제주애월점,2022-10-09,2022-10-09,제주특별자치도 제주시 애월읍 애원로 38,제주특별자치도 제주시 애월읍 애월리 1377-2,126.3204726,33.46085729,,,,,30,4,N,9,,4,3,3,
2210190005,d_d006979,11,ICC제주국제컨벤션센터,2022-10-19,2022-10-19,제주특별자치도 서귀포시 중문관광로 224,제주특별자치도 서귀포시 중문동 2700,126.4244399,33.24131911,,,POI010000006W7BS8,ICC제주국제컨벤션센터,60,3,N,10,,3,3,3,
2210230006,d_d006731,21,성읍올레초가,2022-10-23,2022-10-24,,,,,,,,,330,24,N,8,6,5,5,5,50130
2211040008,d_d010760,26,산굼부리,2022-11-04,2022-11-04,,제주특별자치도 제주시 조천읍 교래리 166-2,126.693832,33.43257409,,,,,90,1,N,1,,3,2,3,
2210100003,d_d002120,14,서광카트체험장,2022-10-10,2022-10-10,제주특별자치도 서귀포시 안덕면 중산간서로 1881,제주특별자치도 서귀포시 안덕면 서광리 717-3,126.3216132,33.28862235,,,,,30,13,N,6,,5,5,5,
2210150001,d_d005795,9,하르방밀면 노형점,2022-10-15,2022-10-15,제주특별자치도 제주시 수덕9길 67,제주특별자치도 제주시 노형동 2514-8,126.4717296,33.48388869,,,POI01000000B1KTVG,밤가시공원,60,11,N,2,,5,5,5,
2210280007,d_d009194,12,와흘메밀농촌체험휴양마을,2022-10-28,2022-10-28,제주특별자치도 제주시 조천읍 남조로 2455,제주특별자치도 제주시 조천읍 와흘리 362-16,126.6500582,33.48278585,,,POI01000000EG5X7Z,와흘메밀농촌체험휴양마을,60,13,N,5,,5,5,5,
2210240001,d_d006711,57,성산일출봉,2022-10-24,2022-10-24,제주특별자치도 서귀포시 성산읍 일출로 284-12,제주특별자치도 서귀포시 성산읍 성산리 78,126.9405375,33.45913497,,,POI01000000EHG9GW,성산일출봉,90,1,N,1,,5,4,5,
2210230001,d_d004888,9,청굴물,2022-10-23,2022-10-23,,제주특별자치도 제주시 구좌읍 김녕리 1296,126.7511575,33.55829187,,,,,30,1,N,1,,5,5,5,
2210220001,d_d005975,1,집,2022-10-22,2022-10-22,,,,,,1111017000,POI01000000C6EXXM,포스텔,,21,,,,,,,11110
2208220002,d_d000551,17,봉해장국,2022-08-22,2022-08-22,제주특별자치도 제주시 성지로 67-1,제주특별자치도 제주시 일도1동 1048-6,126.5303653,33.51164498,,,,,60,11,Y,4,,5,5,5,
2210300005,d_d007747,11,곽지해녀의집,2022-10-30,2022-10-30,제주특별자치도 제주시 애월읍 곽지11길 27,제주특별자치도 제주시 애월읍 곽지리 1565-35,126.3066017,33.45375534,,,POI010000006W3PWM,곽지해녀의집,30,11,N,8,,5,4,4,
2210010010,a_a003158,19,해안누리길,2022-10-01,2022-10-01,,,,,,,,,30,7,N,9,,5,5,5,28720
2210280002,d_d009192,3,롯데리아 김포국제공항국내선청사4층점,2022-10-28,2022-10-28,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8023669,37.55918245,,,,,30,11,N,9,,4,4,4,
2210100004,d_d003841,14,더제이드호텔,2022-10-10,2022-10-10,제주특별자치도 제주시 관덕로15길 7-1,제주특별자치도 제주시 일도일동 1331-1,126.5266591,33.51390648,,,POI01000000C0SOSG,포레나광교/101동,30,24,N,8,1,4,4,3,
2210280003,d_d002423,16,섭지코지,2022-10-28,2022-10-28,제주특별자치도 서귀포시 성산읍 섭지코지로 107,제주특별자치도 서귀포시 성산읍 고성리 87,126.9306092,33.42393807,,,POI01000000BG6W1Q,휘닉스아일랜드,90,1,N,2,,5,5,5,
2209030004,d_d000912,34,바이제주,2022-09-03,2022-09-03,제주특별자치도 제주시 서해안로 626,제주특별자치도 제주시 용담삼동 1023-2,126.504123,33.51657358,,,,,150,10,N,8,,5,5,5,
2210260003,d_d004093,3,에스프레소라운지,2022-10-26,2022-10-26,제주특별자치도 제주시 한라대학로 1,제주특별자치도 제주시 노형동 3806-8,126.4727693,33.48063296,,,,,30,11,N,5,,4,2,2,
2211040002,d_d009816,26,브릭캠퍼스 제주,2022-11-04,2022-11-04,제주특별자치도 제주시 1100로 3047,제주특별자치도 제주시 노형동 244-1,126.48529,33.45854604,,,POI01000000E87F26,브릭캠퍼스,90,6,N,1,,5,5,5,
2210040005,d_d001856,34,김포국제공항 국내선,2022-10-04,2022-10-04,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.55894903,,,,,0,9,Y,6,,5,5,5,
2211010001,d_d009480,24,배롱개,2022-11-01,2022-11-01,제주특별자치도 제주시 구좌읍 해맞이해안로 434,제주특별자치도 제주시 구좌읍 월정리 648,126.794471,33.55777991,,,,,30,11,N,6,,4,4,4,
2208220004,d_d000249,32,교래흑돼지 본점,2022-08-22,2022-08-22,제주특별자치도 제주시 조천읍 교래4길 73,제주특별자치도 제주시 조천읍 교래리 216-1,126.6750575,33.42372662,,,,,60,11,N,2,,5,5,5,
2210060009,d_d002539,18,제주어멍 통갈치,2022-10-06,2022-10-06,제주특별자치도 제주시 서해안로 372,제주특별자치도 제주시 용담삼동 2576-3,126.4842395,33.51166348,,,,,60,11,N,3,,4,4,4,
2210270004,d_d007634,11,금오름,2022-10-27,2022-10-27,,제주특별자치도 제주시 한림읍 금악리 산 1-1,126.3058389,33.35457233,,,,,90,1,N,1,,5,5,5,
2208220006,d_d000315,22,호텔골든데이지 서귀포오션,2022-08-22,2022-08-23,제주특별자치도 서귀포시 동홍로 7,제주특별자치도 서귀포시 서귀동 255-1,126.5674527,33.24934704,,,,,120,24,Y,7,1,5,5,5,
2210180010,d_d004829,15,하도36,2022-10-18,2022-10-19,제주특별자치도 제주시 구좌읍 해맞이해안로 1766-14,제주특별자치도 제주시 구좌읍 하도리 463-5,126.8894489,33.52614328,,,,,300,24,Y,2,3,4,4,4,
2208250002,d_d000754,20,집,2022-08-25,2022-08-26,,,,,,,,,450,21,,,,,,,48170
2210220003,d_d003454,4,가파도 별미식당,2022-10-22,2022-10-22,제주특별자치도 서귀포시 대정읍 영서중로 59,제주특별자치도 서귀포시 대정읍 상모리 4073-1,126.2600346,33.22150859,,,,,30,11,N,2,,4,4,4,
2210310005,d_d008222,5,슈퍼두펍,2022-10-31,2022-10-31,제주특별자치도 제주시 조천읍 신북로 471,제주특별자치도 제주시 조천읍 함덕리 3195-2,126.6607953,33.54365902,,,,,60,11,N,9,,4,3,3,
2210170008,d_d003592,17,남양수산,2022-10-17,2022-10-17,제주특별자치도 서귀포시 성산읍 고성동서로56번길 11,제주특별자치도 서귀포시 성산읍 고성리 1191-6,126.9141325,33.45012503,,,,,90,11,N,5,,5,5,5,
2210190001,d_d001741,1,집,2022-10-19,2022-10-19,,,,,,,POI01000000BXPOZG,중앙시장,,21,,,,,,,47190
2208260007,d_d000872,24,호텔케니모슬포,2022-08-26,2022-08-27,제주특별자치도 서귀포시 대정읍 하모중앙로 22,제주특별자치도 서귀포시 대정읍 하모리 1414-1,126.2523482,33.22623758,, ,POI01000000EG8Q9X,호텔케니,240,24,N,8,1,4,3,3,
2211060005,d_d011457,22,여우별룸카페,2022-11-06,2022-11-06,부산 부산진구 중앙대로702번길 15,부산 부산진구 부전동 168-182,129.0600464,35.15547522,,,POI010000006UH56O,양제빌딩,120,11,N,9,,5,5,5,
2210250001,d_d006234,1,친구/친지집,2022-10-25,2022-10-25,,,126.2225237,33.3377905,,,,,,22,,,,,,,50110
2211040009,d_d010578,2,문현역 부산2호선,2022-11-04,2022-11-04,부산 남구 전포대로 지하 17,부산 남구 문현동 651-1,129.0673948,35.13904257,,,,,30,9,Y,7,,5,5,5,
2210150008,d_d006173,8,괜찮아,2022-10-15,2022-10-16,제주특별자치도 제주시 구좌읍 해녀박물관길 27,제주특별자치도 제주시 구좌읍 세화리 1-1,126.8622441,33.52333547,,,,,270,24,N,6,7,5,5,5,
2210150005,d_d001908,13,숙성도F&B,2022-10-15,2022-10-15,제주특별자치도 제주시 노연로 48,제주특별자치도 제주시 노형동 940,126.4850868,33.48581571,,,,,60,11,N,2,,5,5,5,
2209260002,d_d001572,23,넙게오름,2022-09-26,2022-09-26,,제주특별자치도 서귀포시 안덕면 서광리 943,126.3173631,33.28792468,,,,,30,1,N,6,,4,4,4,
2210210002,d_d003542,8,삼성혈,2022-10-21,2022-10-21,제주특별자치도 제주시 삼성로 22,제주특별자치도 제주시 이도일동 1313,126.5287631,33.50442796,,,POI01000000EBP6S8,삼성혈유료주차장,60,2,N,10,,5,4,4,
2208310002,d_d000881,2,개화역 광역환승 주차장,2022-08-31,2022-08-31,서울 강서구 개화동로8길 19,서울 강서구 개화동 664,126.7982193,37.57792513,,,POI01000000BYC69W,개화역및차량기지,30,9,N,6,,4,5,5,
2210160004,d_d006007,4,민오름,2022-10-16,2022-10-16,,제주특별자치도 서귀포시 남원읍 수망리 산 158-1,126.6770306,33.35018612,,,,,90,7,N,6,,4,5,5,
2209260002,d_d001775,13,제주동문시장,2022-09-26,2022-09-26,제주특별자치도 제주시 동문로 16,제주특별자치도 제주시 일도일동 1148-2,126.5283034,33.51278396,,,POI010000006VWMBQ,동문시장,60,4,N,1,,5,4,5,
2208120003,d_d000091,13,제미니국수,2022-08-12,2022-08-12,제주특별자치도 서귀포시 쇠소깍로 134,제주특별자치도 서귀포시 하효동 995-6,126.6226359,33.25224604,,,POI01000000CX6CJ6,제미니국수,60,11,N,2,,3,3,3,
2211030003,d_d009248,14,우도머뭄,2022-11-03,2022-11-03,제주특별자치도 제주시 우도면 조일길 44,제주특별자치도 제주시 우도면 연평리 156-1,126.9656077,33.50606769,,,,,150,24,Y,11,7,5,5,5,
2211010004,d_d010193,5,단양역,2022-11-01,2022-11-01,충북 단양군 단양읍 단양로 896,충북 단양군 단양읍 증도리 산 1-1,128.3437007,36.97324701,,,POI01000000C03A6R,단양역,0,9,Y,6,,4,4,4,
2210290009,d_d008081,11,미도호스텔,2022-10-29,2022-10-29,제주특별자치도 서귀포시 동문동로 13-1,제주특별자치도 서귀포시 서귀동 258-2,126.5663654,33.25006365,,,POI010000006W7WIJ,미도호스텔,150,24,Y,11,7,5,5,5,
2208260005,d_d000412,19,검멀레해변,2022-08-26,2022-08-26,,제주특별자치도 제주시 우도면 연평리,126.9669025,33.49717101,,,,,60,1,N,1,,4,2,3,
2210270003,d_d007759,27,협재해수욕장,2022-10-27,2022-10-27,제주특별자치도 제주시 한림읍 한림로 329-10,제주특별자치도 제주시 한림읍 협재리 2447,126.2391575,33.39386608,,,POI010000006VSVBV,협재회관,30,1,Y,4,,5,5,5,
2210300006,d_d010097,4,제주타요렌터카,2022-10-30,2022-10-30,제주특별자치도 제주시 일주서로 7662,제주특별자치도 제주시 이호이동 200-4,126.4648592,33.49393178,,,POI010000006W1QH6,제주e렌트카,30,10,N,11,,4,4,4,
2210250002,d_d006983,11,은지로또방,2022-10-25,2022-10-25,,,,,,,,,0,12,N,9,,5,5,5,50110
2208200008,b_b001661,7,관음도,2022-08-20,2022-08-20,,경북 울릉군 북면 천부리 산 1,130.9204535,37.54281,,,,,60,1,N,1,,3,2,3,
2209270001,a_a002300,1,친구/친지집,2022-09-27,2022-09-27,경기 평택시 팽성읍 대추안길 25-15,경기 평택시 팽성읍 노와리 459-17,127.0931999,36.94731335,,4122025024,,,,22,,,,,,,
2210210006,d_d003867,6,검멀레해변,2022-10-21,2022-10-21,,제주특별자치도 제주시 우도면 연평리,126.9669025,33.49717101,,,,,30,1,Y,4,,5,5,5,
2210220001,d_d003534,16,제주동문재래시장,2022-10-22,2022-10-22,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,126.5260174,33.51158514,,,POI010000006VWNAQ,동문시장고객지원센터,60,4,Y,9,,3,3,3,
2209250001,c_c001916,1,집,2022-09-25,2022-09-25,,,,,,,POI01000000C2652N,부곡동대우푸르지오아파트/101동,,21,,,,,,,26410
2209020002,d_d000666,2,김포국제공항 국내선,2022-09-02,2022-09-02,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.55894903,,,,,30,9,N,6,,4,4,4,
2210300008,d_d010596,8,늘소담,2022-10-30,2022-10-30,제주특별자치도 제주시 탑동로 31-3,제주특별자치도 제주시 삼도이동 1192-12,126.5214218,33.51741879,,,,,60,11,N,6,,5,5,5,
2211070003,d_d009697,20,자매국수 본점,2022-11-07,2022-11-07,제주특별자치도 제주시 탑동로11길 6,제주특별자치도 제주시 삼도이동 1167-14,126.5170077,33.51681563,,,,,30,11,N,6,,4,4,4,
2209280003,d_d001472,15,건강과성박물관,2022-09-28,2022-09-28,제주특별자치도 서귀포시 안덕면 일주서로 1611,제주특별자치도 서귀포시 안덕면 감산리 1404,126.346663,33.25489914,,,POI01000000BG6QL4,건강과성박물관,60,2,N,9,,1,1,1,
2210300002,d_d008096,8,국세공무원교육원,2022-10-30,2022-10-30,제주특별자치도 서귀포시 서호중로 19,제주특별자치도 서귀포시 서호동 1513,126.5158089,33.25582063,,,POI01000000E8650T,국제공무원교육원버스정류장,60,12,N,2,,5,5,5,
2210290001,d_d009091,1,집,2022-10-29,2022-10-29,,,,,,,,,,21,,,,,,,26230
2208260002,d_d000372,21,하갈비,2022-08-26,2022-08-26,제주특별자치도 제주시 애월읍 애월북서길 52,제주특별자치도 제주시 애월읍 애월리 2555,126.3089829,33.46433159,,,POI01000000EG45A9,하이클래스제주,60,11,N,2,,5,5,5,
2210260009,d_d004908,13,상상 함덕점,2022-10-26,2022-10-26,제주특별자치도 제주시 조천읍 신북로 487,제주특별자치도 제주시 조천읍 함덕리 1016,126.6622527,33.54323024,,,,,90,11,N,2,,4,4,5,
2208250007,d_d000412,13,이호테우해수욕장,2022-08-25,2022-08-25,,제주특별자치도 제주시 이호일동 1665-13,126.4526908,33.4973768,,,,,60,1,N,1,,3,4,3,
2210010006,c_c002438,20,집,2022-10-01,2022-10-02,,,,,,,,,240,21,,,,,,,41287
2211010006,a_a014624,6,프로삼계탕,2022-11-01,2022-11-01,,,,,,,,,30,11,N,9,,2,1,2,28110
2209300002,c_c002438,8,향일암쉼터,2022-09-30,2022-09-30,전남 여수시 돌산읍 향일암로 47,전남 여수시 돌산읍 율림리 68-4,127.8016191,34.59389451,,,,,60,11,N,2,,5,5,5,
2211040004,d_d009248,21,하우목동항,2022-11-04,2022-11-04,제주특별자치도 제주시 우도면 우도해안길 352,제주특별자치도 제주시 우도면 연평리 2395-3,126.9429312,33.5094818,,,POI01000000ALD37E,삼양동해녀탈의장,0,9,Y,6,,4,4,4,
2209110002,b_b003774,10,외도보타니아,2022-09-11,2022-09-11,,경남 거제시 일운면 와현리 산 109,128.7116511,34.76929638,,,POI01000000B76ASM,외도해상농원,150,1,N,1,,5,4,5,
2211050001,d_d011690,1,집,2022-11-05,2022-11-05,,,,,,,,,,21,,,,,,,50110
2209290002,d_d002182,2,춘천시외버스터미널,2022-09-29,2022-09-29,강원 춘천시 경춘로 2341,강원 춘천시 온의동 511,127.7186239,37.86318497,,,POI01000000B5ATQ5,춘천고속터미널,0,9,Y,11,,4,4,4,
2209040001,d_d000811,9,노라바,2022-09-04,2022-09-04,제주특별자치도 제주시 애월읍 구엄길 100,제주특별자치도 제주시 애월읍 구엄리 1287-1,126.3763054,33.48279245,,,,,30,11,Y,4,,4,5,5,
2210080007,d_d003270,29,검멀레해변,2022-10-08,2022-10-08,,제주특별자치도 제주시 우도면 연평리,126.9669025,33.49717101,,,,,30,1,N,1,,5,5,5,
2210040011,a_a003218,11,엠제이호텔,2022-10-04,2022-10-05,제주특별자치도 제주시 신광로4길 16,제주특별자치도 제주시 연동 261-67,126.4884023,33.4890364,,,POI010000006W2AGQ,엠제이호텔,180,24,N,8,1,3,3,3,
2211030003,d_d010844,16,감귤 농장 체험,2022-11-03,2022-11-03,,,,,,,,,120,13,Y,11,,4,2,3,50130
2210060004,d_d001863,25,천짓골식당,2022-10-06,2022-10-06,제주특별자치도 서귀포시 중앙로41번길 4,제주특별자치도 서귀포시 서귀동 294-10,126.561256,33.24821903,,,,,60,11,Y,4,,3,3,3,
2208230007,d_d000469,29,나디아펜션,2022-08-23,2022-08-24,제주특별자치도 제주시 애월읍 애원로 74,제주특별자치도 제주시 애월읍 애월리 1229-3,126.3223962,33.45805487,, ,POI010000006W3RKC,나디아펜션,150,24,N,6,3,5,5,5,
2211060001,d_d009414,30,신엄해녀의집,2022-11-06,2022-11-06,제주특별자치도 제주시 애월읍 애월해안로 591,제주특별자치도 제주시 애월읍 신엄리 989-5,126.3668435,33.47838441,,,POI01000000B349QD,해녀의집,60,11,N,2,,5,5,5,
2208270002,d_d000718,12,유니클로 제주이도점,2022-08-27,2022-08-27,제주특별자치도 제주시 구남로8길 1,제주특별자치도 제주시 이도이동 1996-1,126.5362751,33.49128403,,,,,30,4,N,6,,4,3,3,
2209020002,d_d001103,2,목포연안여객선터미널,2022-09-02,2022-09-02,전남 목포시 해안로 182,전남 목포시 항동 6-10,126.3842788,34.78201785,,,POI01000000BZN6YX,목포연안여객선터미널,30,9,Y,11,,5,5,4,
2210050003,d_d003272,3,제주국제공항,2022-10-05,2022-10-05,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.50707896,,,,,30,9,Y,6,,4,4,4,
2209160003,d_d001121,14,롯데호텔앤리조트제주 해온,2022-09-16,2022-09-16,제주특별자치도 서귀포시 중문관광로72번길 35,제주특별자치도 서귀포시 색달동 2812-4,126.4103467,33.24849492,,,,,120,24,Y,7,,4,5,4,
2210250005,d_d005560,4,제주국제공항,2022-10-25,2022-10-25,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.50707896,,,,,30,9,Y,6,,4,4,4,
2208310008,d_d001087,8,퍼시픽리솜 더클리프카페&펍,2022-08-31,2022-08-31,제주특별자치도 서귀포시 중문관광로 154-17,제주특별자치도 서귀포시 색달동 2950-4,126.4149199,33.24432939,,,,,60,11,N,6,,4,4,4,
2208260007,d_d000552,24,서귀포매일올레시장,2022-08-26,2022-08-26,제주특별자치도 서귀포시 중앙로62번길 18,제주특별자치도 서귀포시 서귀동 277-1,126.5632316,33.25015006,, ,POI01000000BSCGYP,서귀포시공영주차장,30,4,N,1,,5,4,4,
2210070005,d_d001863,30,사려니숲길,2022-10-07,2022-10-07,,제주특별자치도 제주시 조천읍 교래리 산 137-1,126.6264973,33.42203283,,,,,60,1,N,1,,5,4,4,
2210220001,d_d003518,1,집,2022-10-22,2022-10-22,,,,,,,POI010000006N2TVF,광교호수공원,,21,,,,,,,50110
2208280003,d_d000928,10,방주교회,2022-08-28,2022-08-28,제주특별자치도 서귀포시 안덕면 산록남로762번길 113,제주특별자치도 서귀포시 안덕면 상천리 427,126.3874393,33.30504898,,,,,30,2,N,1,,5,3,4,
2211050005,d_d010389,17,서점숙소,2022-11-05,2022-11-06,제주특별자치도 제주시 조천읍 북촌14길 13-12,제주특별자치도 제주시 조천읍 북촌리 283,126.6993869,33.54911418,,,,,420,24,N,2,7,4,3,3,
